NU_INSCRICAO,NU_NOTA_MT
b7da24dcbc3e66fd8343c01d98b0f11ce60ba7b8,509.1908955276519
fddd0c34d10074967156596c5bb565730c0516a6,522.5145733252468
25649c8b169c66dfc43ff7735ec439eeb4c43cb1,408.29873984668336
72471abb641e03cc6e8f161cc33ef0b193f5fd69,5.48747493123021
f7d67db97305c69b86014efc73a6474746cebe57,5.48747493123021
0e218e7923ac1bf75819e9681926860fda5955c4,411.5097982295268
6be0f430c65f5f310cf8bcb7811e72977ab8a36b,584.2067296930395
aa8a567bfed4d996f644d2ae4a0410059ed559a8,442.7439623900203
f3758a79f6787e87690a273be8877dd2559a2189,365.3374805350855
0115b0abcaa64883c780f4395816c763b0ba1dba,475.33727852799933
c9c320120b3e986326fd27c64ebafddcb8a34ae5,504.01004568650063
83e9189ad5e6803010e4a8d7786d83d51b4d072b,565.04443623776
1716bac5fa1b2e07c5309fd23296fb10f32a91fd,460.642765312028
f3ae54ab8cd7bdc856ae1731fe332129e6a4126f,5.48747493123021
a53fd01604a639188125b62b59de2c93e885cdd5,5.48747493123021
687448d804c924b64fb61ba94b1846007d6ab904,639.0729967913976
ac8db41d3834313ad6c6470c89dc6fb894b09342,5.48747493123021
834d210e7c1165c0ade65e4b2ab20c2c2e9ee774,5.48747493123021
85d242dba50381621f3f44a46c8e19d4aa949196,397.5063573545504
e673f673a923826e58dbbaee41347fc6c7190f6c,415.1236226437985
745f26f46ea86ee7120e47c4e4454e9ff2014be3,5.48747493123021
0e71b17a84b0708866e71f87089c8e446ea9dde4,5.48747493123021
d8bb747e90924ca2da4811a86d612a811ca55ee8,418.7130559518142
c6276f27d568361cee956964fb7149a64d477a72,510.76945609810974
7f9b0537f2c38fb2c108b55e55618e9370a95c20,6.904854265164705
ec5d23c2e9f157ccd0baa4b292e8dd2e2cedac5b,566.9918503403592
d9d847916197466389658a31c9a071bf751b2231,382.15794724210804
f5cfb92ab9b6e8b882a01783c02a97c545773253,362.27035131198846
8307b2142c7fc4bdebf29b89f9b63b2fcd1fa2fa,500.98730497525565
7aed648c2c983a53e6bf18a80ff3fda2809f2828,413.2486823181223
62980b7abb1768ca53fe76039d00c32db1111dd1,541.2925469414931
9544b8ad1230e31ccfdecb9e3fd8464a8b86a2e6,442.0522835262812
35582c4097fb4b06a91da19cd583772a9d86e9d7,5.48747493123021
9beb191a3446fedd038a2acc53cc73a4d7addd98,405.5817194829455
a696ba411198f3efa4ac94e1cf6969629f7e3fa9,534.4593023064774
e3dbb8a1df52dd191d1698da978426270fdab4c8,572.3203871342864
b6bee62d4d73657b0ef47f16f875418eb4c4ff2f,474.375924715682
69ab6ef02ad64662dcd5e81f34775331130b85ce,5.48747493123021
c120e9b0c21634a8d6b4dee4381771ca01434b0a,5.48747493123021
6e27fbdbe1c3535d01606cebf23168cbc867284a,467.3108369567045
fd3347da636d6c597f6b9d5ac0ff04ab4aa9f45d,461.1016347258583
87881fe11de76bb58d4592ddc8f4036d231b14cf,5.48747493123021
a1a1b7fdf66b55751b202714f1f342c5769d3b9a,5.48747493123021
7ac5b8119b46505883764b15158768249a19bc75,475.0190843862777
d796ef8338806bcdd5973ed6f1d4b5f027a5b53e,495.16191940676237
77b4afdddd5906c700007d523aad010af744828a,530.1468783175508
5d12fd63bca6cc3e4b5d575d15c83c9286f8cbb7,509.69637094211225
0cb149aaae0d8f15b7376c63d0eddd4b7610faa4,435.21577365122
962a5b091ed826bef75a8cd6a3640462ebf18c18,5.48747493123021
0912901a9cf2c28f2f001c8b07b0b6745cfeef73,420.6721298284957
6bf4b4e3dedcef47ed3dbe68785a1795238f1f94,5.48747493123021
16c86751ae838343cf11f2b782cfd1a9351b7df9,436.28348958749325
f5e18a31e75145ed9947397f7e97f7cdd65997c9,488.7567762038795
44333fb503c4285b21500fd8cbe2d4b01f7c9a9a,537.6894552799308
1aaacd35a610392bd3eb26cdc03b7df70e7338b6,467.46796375737404
58373722411945d7bdef5cb5ede4459a9edcba13,647.5870455885174
a4f9fdda97c0a5a9024f6397d5963b3233d525b3,5.48747493123021
e5cce2a3c4b84cbc78ff429ca4ebbbfb2b92d82b,5.48747493123021
fbbedf651635cb20ab7d73c0df10349ec19406f4,468.71935379863555
ac0672791ab77daa1a88917319f6a81d48c039a2,482.9233460541008
18971261007a7df90081e682f530b0bb933c7b05,400.33189174885484
766e74a2b847193a0e72fd9ca7a5488467b4001f,616.9941133184514
f8d2cb16b7a5e174fcc2b76d18f7d4fdd7ed13e6,607.8962258603137
a046d5f1275b3d7c4c80de122f5783110bb139de,487.719042385386
c476c28c271114351f7df88e4ada53a02a6ab7fd,461.1803455659176
2383fd53d2062cf9eb760ee159e8599d784ea3ad,527.429234321083
6cf4378e9b737cde762f847a4133c0f0a51af8fb,454.5622141861807
afbb1c4fc0d85ac65b11f016c8c2489b8175f6a9,5.48747493123021
537e2b3126d1ac5dbbcfde55d0549dda561b575e,607.3564561751421
d5b0b6b1d308bc5598d17171b63c220429d65882,524.1675487712182
be5fcc60060c10729489eb296651f99cde7a1f78,492.5823916016333
c5cf6f06593c1830f43b8310ecb5b885e06f5583,5.48747493123021
889a6097b286730a6757ea174728eeb0a14fcc4f,567.8931499135535
bd7f9c8640412736f83101714c2d35721753de71,416.4457355943661
1545d81155aa885b2344c5b20f97852abf1d3021,5.48747493123021
f77507705f197f08acf982853b4f481d7a9a0a0b,575.671324113823
8005937a977eaf54535cec4e86fffe0622d86027,487.65820487210505
d548b75b88388dba356a5e7043d802523cebf7be,449.1985029704678
5aed9b781bc9d334def639b9e22fa0edd86c4104,398.37537756597317
8d273cc5ff9520947e212b4bab15a7bf125d51ae,554.8697314787273
beb4b6e26c5c90c4c1f63b5402b4a27ec066799f,483.6915951702163
6bb0347a27172b6da6a477b212ac453ee0b317d6,446.2305890042949
2bc61953c153051cc6c5c5f279ff493c5b50f346,5.48747493123021
5684bd0e7dbd48f198db07fd3b3de2aa5d6ea5c9,549.8247767072519
e095d83730d16bdca52edda499352823c0ae9a7d,486.07208876820266
7fb12a1d1f8106aa942787429c57962db62209f4,460.43119203259323
3e0fd99c643bac4c7354025cacbc04922c4d7af8,375.9633739830264
6bd7e53fde462120da3e1f3abc359dcd853f38a1,438.2444350231754
e132dc710bf40da1b4e565d1ee233c1bd0ada1ae,5.48747493123021
931c9b68503203e3dde2b2416193f56f3b3240b1,479.54334804796395
3d9d271b0131965c3896efeee8e144733f05a89a,5.48747493123021
886ff01a626712ff457aca87ee499fe565380a3e,5.48747493123021
a15d809e0a87059fde96b0b69718e260119b680f,439.1853980234548
fce9f32ec22885e4680e8e992ec173aaa112d41e,468.0701507293216
41cdcbe8b3d19283983318846c677a4c15af4aaa,427.7921948169371
5c89fe7d22a0bb5907dbcd78db36b5214c1f466f,5.48747493123021
93fc86498d9aab1cc0b79b62ca83a2c303fa978d,427.4352890685268
0cc89d9d493ab99eb527d96f179405e0ca9fe5cd,515.8203620476611
9fbe78e4c9327af1f7c4694dfc08fb2103fe5690,401.1179508506849
10577e52644495a112d6926d3d88de72bca9e14b,5.48747493123021
c809774e530a33dfb2e8131fb2859acb1d60fc16,568.168697066227
a676a714e149fa988d1ad76ad969a949c99b3daf,5.48747493123021
17852911ec609b95147c2b36507cf41c374feee7,557.464246813975
ac30e056ebf05c2d64f1827a7df1621f05ae2f49,446.32796395591527
2818b1f99095fab6d1019efc123108c69504dfbb,484.7305208592426
4019a9d240e065bbda6b1694ad02f785942bdce4,5.48747493123021
3c7d52ad907c55f7334346a768b44288ebb5b72e,476.37563832005014
2e43766fc1f5e74d18b86058d03ff824de66b9fa,5.48747493123021
8bd427155d8fbac266279acd0e1cfbd04198f2c3,465.0624598484304
ca7b735d284c323a2a5a8e07da8e6adf767b8e23,455.85762500616244
dee4340768896265cc860b2143a197f1e83857dc,456.587180967031
4859cc28af0fea9c52bfa188ab0cbd231f5bc7a9,572.5613745468074
0013741ec1dc7e4c3b5baf73f61a47d7585292d9,498.72002215180976
0c90c6df5e73a9831acf3a833a1589b9059a0c81,5.48747493123021
03faf309404717170977dd61b95ff1814c40088c,432.8462931692506
cd3f58db06e4d9d717c6cc8de31a25c53cb5ac73,409.9075797588313
2e26d17bc182aacfaeed3b12f1a66feb40d4f96e,487.57958720939456
ceb125e2a8f67106d58e63f317c812b764d3f725,570.2178061018681
4b7579ff6554b6b366d2397000350dbc9fdcbafa,5.48747493123021
7afc4443fdab80c585b84ae370e3592f73f04171,5.48747493123021
084ac6ddb231e42eb19ee05c0d5b0f3bd7a90470,465.81730741730325
e953271d07ef14f77f07eb72a93de203efa33b06,492.06437858024276
9d6ee37a8cd4d8bd9a3a099b8f8ee19f14235e13,435.47471030511656
2c3e89ffb7d52702eb2d96bd704b80dc058ff897,540.7162494041331
64383cd3683b92e1053102f3137581ee19687dbb,5.48747493123021
4abd3801858b276db1a70ee7e94c1d899b79e380,617.9361665444192
e8b10bed6dc25e70ba3129fa1f3f95c91ce5d23e,5.48747493123021
c59cbd8309df8defa64508ebcbeefbcab5b24b50,447.2650093522608
c9041f3b039b43b8eee4400b24308cb2f1c20a6e,447.0657920493763
6dd26d0500fac7c3b12384dc9790d56647196ade,450.37799594164585
672eac5a995e11b1dc871b27aaa5933935c462cf,5.48747493123021
8a0bb9b0b52da6ba570837fe31c22d8f47df197c,5.48747493123021
f99ef219338343ac35a138627ab44549fcc9247d,586.9640929765485
4326e63cd732212597e47d63c7d3e4ce315075a7,5.48747493123021
367a987b5a240cb3cd1ba4302f32f1e9adf75129,417.1868481942454
71b69bc0230f1d10277c460ca6226d6886d0799a,555.3557908208472
fe819e9bb1d110d71dcf1aa143f3e0614ead0a87,603.7332724162438
6c389474e6fc47a559acd374747311424e4b2243,5.48747493123021
85ddb58c793932dc0b1244a67d490cfb45c64aa6,449.23784884873845
0683bd41ef13129ea73344ea989e0c2e93910ef2,548.097921440276
bdda2058e08eea69e4c188395e34efa77d626279,449.20999429866924
fe19531e526713a5f8d49cbeff226a1b18ad4daf,5.48747493123021
e24c79803fab5038ccbe849262f642dcbca4a735,498.706643140578
4078b001cf7b49e098e4812929823b5d2b1ccb52,5.48747493123021
809a406544f9c7b0ec78cbf04043abdd3bfd5faa,465.9281962406567
10afdafe674bed7060aa03e4d3643ffd6bb1cc22,5.48747493123021
10ce02a9154cccd22497208b8e0195af192540a7,477.68976816573166
c29bd91764f9b9f650a926bdf2f424b4dbfa4be2,442.0755995677142
e51cb39545f074025dea07bba60fbb2ce3bbc8c1,5.48747493123021
368c201123a334ce74cb5b5736cecdc4dcd7f43b,449.01774940238744
396836342ad0668d13dbd20779f3faf065223e9b,5.48747493123021
951544af1d2cc99f72def1e5050a514a7d869da7,389.2852267019211
4dce465136c73b5cc104045314bc8c40ee0a7bcc,5.48747493123021
47c56b81cb75952158cc58ac1dba1c6adec1e441,503.975916610923
e749ce60d99c6e78272a2bbf6e064087b44441f0,5.48747493123021
19df9feceee051f2b3466617bd4969688049c530,488.38257012811323
112515d41ca96e2dca583ac6f049404d651f7ed6,5.48747493123021
5128a1a7c4743109ace5dcfd42879ee999290536,474.59715704383507
396393b00220c19d1da779dd40277ab033825c5b,462.2469008450904
aa3c70232b75e6699d4fddad8278b785019de599,476.47542808943507
23fe757306c647c997ddd80b681ee7cdd693ed0a,442.3776151974981
8338d85c01042aa8d043b4f004e1051b7dab9385,374.0389843283658
1ae3591562a76ac63d7f8edf9113a2eaad373539,501.4982824611129
4fd659b8ab4ac00f9233609c32a6f735b909493e,459.9377216173535
97c20f6f8377abce03e1a8e94f3e9428a7692d5a,604.3366603695376
71b6c0ff2cf1ea9e3dca0f24e45d2224fdc718f2,483.49584439027143
eb72e93988532c686581729e39b8b969e8fe11f9,521.0360938241681
f8b9cf59ba045595c2635ca232e74e417468054f,415.1943396593256
e2867649339be49075bcc34446b27b84685df132,542.5881267619841
a684d0f8cbd3951c1aa7f0eb17207255da6a5342,454.18946399327405
4b83e292acd8b9b0ff3f73d2d76786c668346b02,571.0818039028702
f220f1ad2b33afcbe62e6d7110acbf8f33611643,452.3526267544944
d56f89ba5ab1ac6aa1f378352545c14bab6b643c,5.48747493123021
8e397c184b99d98a6321ece206c14e060259f972,452.80744878485945
007d54236b259073657f2ec22ec77f01f53cc845,395.43060660612383
b821047b68fddf477c463a21d71311fe8dfeb73a,557.733651482208
fc00ce0aa1e7031be87c6e596b3d2e3b7bfc718d,395.5673248147686
026b462e5963b287ce2dc90e178427b18315ecc1,5.48747493123021
0d66828e27aca8b62da5a21d35836e0ad7299858,5.48747493123021
7b96070e1fe3a1949cabd1a19ed516f51f4d0cce,408.20213258950685
5446cabae69b4a3f17a93e915b20c902629f6bfb,5.48747493123021
0031a184b641879da21aa6b20afe7fe981cbd0b9,422.2172744322565
3b6f2590bb08848ae5b7cd08a41d1cc6a628c1f6,647.5244857803682
f764e7fc1a9e524379fb803916a4febbe7eb24f5,5.48747493123021
f0527e3f10cbf275c69eda7ebf7e521f74723644,496.01564167039385
dbb9805d453e8be32d844ff35ab54818f1862c4a,449.44435305472376
c063002d93b60b03895b07efdfb49981c0aa74cf,564.4077958106477
79a82427efed350356cfde73470641b0143931af,476.64210401489703
998dd43e87b4e1a075aa5af92a3dd5aa644b6710,417.145044901725
b6896311e1e6509aa201bb98af9d59a9f92ae26d,530.4133708653919
cdbc37753e75ff9e9084f74b9ea32790dc3021c8,539.1527335504418
1ff27016f59accc6db15f32efc63c1e359c2e640,473.32017151672943
9ea22356a56bcfc22a8a8a7b560904e51261c3ac,5.48747493123021
70f54399076674b5788c25a4f91590eef521c586,518.7335833636778
c9c74863e650894c407ecff2e859d545add51127,471.2977597894257
5a620d93a07732b713ce1c5f8b1207fe4ddc2db5,458.33669269682076
adb2c4c81f38b46232c14ba76031de8e4d932bfd,439.8959751836334
ee5f9994df3331cf0df76303584bab4070a28d0d,523.3189576717284
f1188bd78bb2caf3b243095a7efa21a90b455323,516.4975266545832
469a2496f12cda71984b4783186e4a81ddc66d05,491.96143907969844
53aff6504cf05345877577b392df1e6d3495f96c,484.62769149392636
c93e7b3dbc68c73e8b971c76348d35b6ab96f832,555.225985848173
e3d52ab59888e30406daccc15eaa5b2c093768c4,5.48747493123021
16e35b093d462f16bca8f46ef05907d7674171b5,382.5253046320621
39eb70c2dee43187cd0c1e31a3ea9c4c9da6bcc7,426.7405063789838
61d98e628e77be0d8884ce8f3108afc6ae7c5c03,522.0162030264917
603cdac3e2637a1775d0835a35b1824a66d6f159,526.0297813600396
729dbf9ac607943285cf9cabf80503f9e1112cb0,625.3259852673934
6553371b304d9effccd011d3ed11f852354b335c,470.7861296474591
dd7b89ef2c69d23491f3e4eaa9d23e0ec85cdbc2,465.7520500993456
6b11913937224ba8eac6c17003a30e9d6939b6a3,409.5609805503144
11cca4c8990d674ff1a5e26fe0040669e61a0233,386.29926521499954
7cc229b6a8bfb19b7018bb362188dd9bf985cddb,448.6280246964833
569fff7fa6d66e6a99c21bd650356b830ee82ff9,534.0091815241817
d974c6fd7a7c8a43b2aded4a925119b6d56468a8,466.4347288980459
96c92d668b7c3585d4ca225dc2ba2d2f61a83f77,563.7482286019442
80c9bf87c8851d126db4fac626b5d65e55bc2c11,5.48747493123021
01f7730894bdc452e3477d93e3c54ff415b61111,465.84389534575774
5ec28648c95c2da89e5d8edceef07e9f93cda87a,447.0394552273105
c3f000c8196ae5fb2a6a6e1eb07ed23b5e959dc5,5.48747493123021
c72b158cced5274845a6dd714599314634bb6c48,392.67767249353557
c48bba8ca267525981be488ff4e86cf050164a39,401.6024981583392
f34a161eeb0416fc4b417e93ce97909636c524a9,609.2576161004215
c1879190680836a87f332da038342397e16c5ccf,481.3496736069489
6cfe37fe7376f0d2f9ee084516700cfb9c5baa2f,468.45069905264774
92b5684e2a99a7a6a2d20d8edbda70fb9b15e9e1,482.5682222911199
54b2fd8f0178fb68be897d3c078edee23671f16a,5.48747493123021
9bd47b6835215e353d16c1dfa6c03f4c3b2f9e1f,563.0621710224093
f64ef391c8560402e96a9cc926483c72aebb3e8e,5.48747493123021
9ed6c9c343caea90c23c8852d6a1d36e231bbc7c,440.6477357494326
8833c7ba011d13481b959f08f6c7cf30a1556c6d,413.31615235974164
6b326331104abe00432c6f1f57bc55f4224688b8,5.48747493123021
f3ef288fa31afac3b0ca3aa433d13e272fe00266,464.0380747181009
dd2d48e442be679f4ea26a306395cd883b62adf9,500.8591773319491
8b1d9baf2ce110da189bdc97492dbfe0695c86aa,5.48747493123021
c58609f09096eb6b8798597ee6e37c8c1ac0e23b,53.255698248153905
5fdef6f4ca221d65de7129dea44cf3496f5cdd64,5.48747493123021
2689bd93b7eeaf6477323172ff564376bbb01a61,429.21045077963066
4627ec480f21bb94067f34cc9fbb40e25f65b478,5.48747493123021
02099cf2215f0382aacf7329e93018c8ff49241e,5.48747493123021
05cf942d421a1328096dd41aa129871a0f151617,467.02778722580007
75c132a4c4e1282cdba35d9e0bdf61ae7e508b3c,505.92305889616244
cdb9efbf46b74930f814ed3315298d246112432a,559.2384472944991
d223498de0171aa5a893a630d50d64cdd6c3903b,529.0412631480665
c8a54292e1a0f01824920b5ecef0ed73117c82af,476.9350107787764
e965f4dc22429c93fe5ba5f45cb4d811697c7dd1,456.6329318274793
94e57ce9bdc898ebd57e1977d10ec1a4b1016f5a,499.3670519834191
b083c91a03a467c488143daae73bc1ca6c67eaed,383.309425272087
e045a78dd6d3a80cdb933c2c633235f9400d935e,453.7022697261096
9c03ec51a87204ffc1879e6b7a4dac8cd3d35a9d,489.843566546538
06dcdcbccf054a131e22e893c4ef13c5c55e95c6,544.7790492244094
6d92d2501c29777b1ee946549b4c68855dcaf846,517.0501778880043
7510c5fb8ba3e4f346c13e2864fe1b980d4a8ff0,556.2452230450035
477647b25c833f63e00c3018c6e35b6f92ba3e21,5.48747493123021
1990bceee04b458c7506e12bfc94340568e90652,5.48747493123021
40f78aa7da9ceea65c094319f607534e9b30365e,497.40351753338837
629098a8b4808aaf21d231d76749534f767af76f,5.48747493123021
cea2d68d8a866c40bbf04cf59dfab64ab5728f0c,5.48747493123021
1d24aa3d5981652501dfaed0536c6a7268269e42,512.8119352893559
e172fa5f93736178e35f574e8c2ac09d5191ef51,395.0154538917144
ad12d43e69656e89951352925b1783b8f52e461a,457.93656276106907
baef769fe1e7fa60a51d42aecf92b955d4b897ea,451.7199633577418
d0dde3b886beb447747030ffc5e4df503c77ea06,400.0050349095876
5e72d4a95f175b0f3b54cc41d54beb6574bae90f,430.53990309695143
8e19e5d730aa06ec06279e0b711954526ac5fdf0,548.51522819667
930aa8888d9dfc515a1c1d862bb5e0008fa3fb37,453.51289854653186
5132afe537cc020677fc257025ac2197ec8f4f76,412.4175970272558
4800ed1c53611d0b9722bb55f2b5eb411d9810f2,477.8484947665507
d241980523994e8163acc9fa7535cb8a2f4581c2,457.16650448003276
dcca0013abf090da1a0fc8a5fdc0039fd556d540,5.48747493123021
5bc9f56113c15fb72b540e78b9ed76e84a6bfdd0,511.18360824012296
d53d367385fdeebd4755f504ce0b52c08212e2cf,497.0615852968271
43345fa824e2d2e14c9e55ef4203fa7281384d08,510.1081932271824
a1389e38917a93d168c5bf2a6b06f50e61c01bf0,5.48747493123021
91715815e6d1a2fd369379aa2451e4d535f000ad,637.2604000664619
fedec1c68a8209fbd9d61deb68b5758092e988b6,493.92918037070865
595b7e5edb003a28180a8b0d017b3cb0133ea763,424.95576460226073
8f211dc328e1b6fd9dbc8a3e9599bb952273aa69,489.1862572099099
46a697f4c8e3f21cde73ea82e859032ba778c4a7,559.8853764361627
9bd8e8097edf52b4f95ff4bd5d66106f2ba3b7d7,5.48747493123021
b04f5a32926fa64f940dfc5b37827973e1ffdab7,432.5472087464225
148e3ef8c2a7052b7a54c05c17e9a64b03dcc958,5.48747493123021
4e52b73e91be41ec437fe105497c6fa4b2d9c2bb,424.3158050374016
b02a44458d192e2b88fc6a22f10b76564289b3bb,527.3878712350411
6ba95b286f8b8489fbffdfa008d07e86828c6377,5.48747493123021
67c21afc206a6cbbcecac9f53aeef2deba622be2,5.48747493123021
2026ef69839e751b2b78f3423b71adda30c8ff12,5.48747493123021
0672bbae643d4a999853d5fd1f3a4341848b8525,373.5780916733003
dbc2ffa058d03823310bd5a22ffcaaa9e164f059,452.2279065545342
a7a7212789ecf4702334e9d7afda0bf50dcc62c7,5.48747493123021
9ea8936fc4032e7ac564d3fb19c7eec9b82b4833,472.79905528475825
c0c1b0a9bb9f86fe701ea75200255f2841612546,453.3091225975176
da114f441ce38da76c5732b49dd97452900c12db,5.48747493123021
95771cfcb7feb9cd8ede0dc51ef60cc6ca31398b,467.78289562610894
c66ecaee41d08c2aed17688c67f41ad749dd7e08,587.2596399789843
4afb560ec531a92cbfaeeea2760d3906a237e2a4,5.48747493123021
528dd53aac2e98ae6514637dde7bda883636187f,5.48747493123021
b337af487f7962a13cd01ff46a8ad018c36aae13,573.3918421493579
838819e380664b54ce26c5a374fa00d5a09f1f66,513.3879134595013
1254edf4a16f9986b6035a98f4739a46bd445cec,463.886269167767
659a8a61d89abbdf4ec2b6021bd828ead0d45a7e,468.2052538837517
a455b39a38c7eab16ffe1afc96e50ceee285e4ab,5.48747493123021
8d8a4d18a9e48040f2d060fdebd2bf38ee6331d4,452.1423141880463
ba3b8c7ad441d5ab525a57750951c6008c9a0ce2,452.99184401881524
0b2bb0d770a048460635524280814fa93d61e2d9,504.2169254565299
3d37ebd4442995d8706e2b61a82e24be7810ba60,509.36178741269225
71ebd4766a377b3136bf240effab3c4a21c1d160,464.73470053426394
0b81e78c9196c26554e1dbfb2886d0b1caaee57f,5.48747493123021
70a452eb2468fab6734007b7fbca04d798a577d4,612.8504864760318
3aed699de60252c5890ae5aa8e9ee0e04762d950,413.3535961874013
b4d92ef68697a52731950962efeef7732c598a29,477.7885899247866
a6dd59fbc6a31fd154ec1b42f8d32b2b0f68d01e,426.1622385084927
b0e6d9a800c6161f19982d3a2ca923369d426c3a,483.0146954950189
0ba051d8db0608d22aa3afd1141b99096a3f1f01,485.17176344053206
010f40757d0121c336eee26020c320b7cd22c8bd,426.57606950023387
58db7e8ab03782cd8a74b38ca4e09d1a8d69444e,5.48747493123021
bb012421e88a0ee1ba5eae1844981ead4ad0de14,592.092189134343
d00b2982cdf0b6e90a5f9dbe24eae5ffabeea87d,504.60385349409535
84e64a158420dd8ed7712f200ece7060dd8928b9,485.2546684409214
4a587b231549cf4dd9e8d8a6e670b1e6000cd5d8,443.70036795419594
5f15c7c62ed22711e914ad1a88b7ffb0d207ca99,437.3549457082934
a1aae127c63308b4a6355ccb16f99918cd513fac,5.48747493123021
75b3ea3112b7c010512672e211971e1bc28e1c02,431.13138955854214
5516df900f8b8146759765865b547d4101610fd6,362.1466460560138
2b3061ad2a0578e77b7ff7fa71161138e4cc03cb,485.74515012345967
39afaf1c7ac2609fb67d2a82420917b00cf6d8af,448.3956591013595
5951cc578661069e16579472bc48423cd559131c,484.9278481557346
2c4216eeeab41b8b2359c0093d08fec4c095c0e3,408.5792489481733
226bc79b8748d5b9e71f04f7e08f3ce22b2ba5fd,518.2899563071728
afadd9349d5960c36946b1d3f50dc70b8a72d385,5.48747493123021
d5f020b8dcb4244a02412bbbe8be8ac0f9864a65,509.11846418732534
af43655ead65ac652b42e062b617f290ea60f1ba,5.48747493123021
4eb012933907d41c6a44cd988caef09980ac4115,439.4918499809804
b0fe66a054153433ea939280a03b6078ecf5627b,450.6264595658022
cbb7cffc69dd02f933ea1ddaad430d855c41b92d,470.3778606375454
d047b5c1e7ebc3a0fc980bd89925a88eb60c3a95,496.0824488757373
6e9f05d4165f979ab0421a7c4da5bbc94bb98e60,5.48747493123021
d70866063e21b298063e910dffdb5069075912cd,5.48747493123021
7e859ae82a9d17b86d86d99eda6e5d686c038674,465.9603936820956
35d961b647670f9d1de666a3d453a61ab2a92a0e,5.48747493123021
91af1ad89f229ba526ec92b2723983e53ba52476,515.3401793327528
4b087a8143279d52ae9e2d5e032c6b63489c2fca,585.061961601999
92604e7c9df4b24677b55884f8331b86e058994b,538.7380871378093
db41f8e8f96de2f4bbba079fc9fcab78811a3589,462.34274561164364
528153c48ecb0f3be045b1089d4561e420d23789,590.4969831743456
9f2d35c5913124f6067afb7ac08dd2016183ab38,5.48747493123021
129a144075139d67277018fe820d4fc707e21a35,475.7449241520428
1dcf3e435f6781415282f87c5aa126be69fc8370,498.1085455737928
9153b7dde7dd2c4add79996a8844ae02449a1184,77.79979987096775
f011c4b90ed283985dfb7970cf469c169981545b,489.24360381402755
33d8209854d53a7b0fb06149502967eb02bbd30f,441.8233156545835
80ae8a9263ab2dbb2b8594814807e70a6c300ec2,526.5098183610658
2dc8d7a62f3cf7e88d740a13378b5f03592da235,493.11342935683393
1a87c5992c2b13ab6e4e1b4575aa11332aa75bcb,5.48747493123021
ce11a825c9d7995c37f8904cd25933a0ee3cefd3,407.2806186091751
83a6c61e846e60f0ad2b5992aaf8ea5c9114952a,499.95134261234614
96c1719829492a177943eb30b1d36a03632f2486,405.2396680332315
2abaa7d3759d277dd920da6e8099939c1f794be0,622.5058905302947
d85e8440d362a210b00897420c938f305e036fa3,425.37807080126936
28b79219833b86a583f6f39b6c18ef47e60a4938,410.1139457152844
caa68a3360ee208ecbf043899bcc1c602fdf8b67,469.40000529148966
3b06577c39e0ec708ed8693432e578229f518745,5.48747493123021
5c9d188e145b935bde1da2a0de0b35321c7bb272,420.6869862334667
39de7b7dc1c52dd45dbe223a0a59658a5431363a,465.25115615344686
59f8b4acda81257c989eee99e03b4dcd5c7db08a,5.48747493123021
bf05715519b1e948cc6b5b56672733b370cb11c4,526.411167886208
1457ec567207779b174266301845e0f6b9ce0ef0,5.48747493123021
96462e71ac074c22a557d37d04dc91de17bc3db4,5.48747493123021
964348513599cff01cda30441227c8fb7aaa3918,482.31014455216365
0354ab5c76efd93f7718e64f89e1af479ca6e37b,434.7270052397101
60562c040b6735756c31d3d53801bf0c968f036d,370.95474719571047
d05bf966ff1ab2ac3aa0620fb7b9f46b9efe36f9,378.2183554983707
76a579eef67261654c12a3b7057b364682b91d01,480.43970731044567
b1ef1322d2d6e5b8c7b8ca2976536d9f886c4f9e,438.7018086539761
d4844eba839f4a067125a4160e7d3b28415432a4,5.48747493123021
a43b01b95c09f7b1887f668e50fea5986efe7122,431.6147062703074
069f17d0415059234c20576b1b760bd3aa552f88,5.48747493123021
b1d9b94df65e67a5d52c55a0708839264d2488d5,445.53468549900197
68989abd3f0388b6835c6cfe2c6115bbb5d658fd,523.6334951999868
6a066bc24679eca8c88b9c7171c89f1bda31d509,5.48747493123021
9250a892a30183969cc275da38a38562ce2307f6,5.48747493123021
f15c5edca1932004fb70d8779fcc2d0fb5526804,454.46841937006235
338916b4c428b53df39d8903eb484c026fab0fab,417.5125656177768
1fb68340a712e25c2b9c1e9409aa67ea9d8c10ba,5.48747493123021
508fb8507c33a15fb4655b07cf9d86a2f324fad5,528.5195023232868
6d4bee056abcea733d36060113427081daae72d1,666.9740314854912
5a8bbf28eb86b6a674527b2e03ad60d8e35eff3f,5.48747493123021
a032c86d0903ec6cb708ee26590cc06c29a2a490,517.2334826458459
39d7cd51e8b454698d0b88a3a66d87e886f4f284,5.48747493123021
72abb9585ff5fad1e243d34c7d1ad69e5ead1f5f,604.5969312135132
f7fe5ca92fc675604a80acb04247d1ec2d40e066,480.1093586435635
2ecbd0a32578c598c7b11c45cfbfc281aa898999,13.625374682162526
fc5b56b3712d7c98ce1caf52d085c5e7ffa4a06b,550.178266530758
b698fe59ed113dba7e6c94cd6682d3acffc0050a,5.48747493123021
3f0aabd602e0ec426a7a77327ce68571ee46988a,5.48747493123021
31d8d7b803ec6856465de2b6549994a2900a7fa8,441.08431526715697
c8400a9922328f463838ea5cd9029a8b56bd9b56,393.74013166248324
